name,category,reference,description,url,img_names
Mouse Pad Plastificado,oficina,VA-14-PLAS,"Diseño e impresión personalizado. Impresión desde 1 tinta hasta policromìa Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mouse-pad-plastificado/5549/24,['VA-14-PLAS_1.jpg']
Banderitas Magic Index,oficina,BAN-01,"Juego de 5 stickies de colores plásticos, 25 unidades por color. Medidas: 7 cm x 5 cm  Venta mínima y en múltiplos de caja de 578 unidades. Unidades por Caja: 2160   Unidades  Empaque: 22,0    X 34,0 X 36,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/banderitas-magic-index/722/24,"['BAN-01_1.jpg', 'BAN-01_2.jpg', 'BAN-01_3.jpg']"
Sticky set Gyzmo-OFERTA,oficina,PM OF-440,"Set plástico con 4 stickies. Medidas: 5.6 cm x 6 cm Marca: 3 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 37,0    X 22,0 X 36,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/sticky-set-gyzmo - OFERTA/6849/24,"['PM OF-440_1.jpg', 'PM OF-440_2.jpg', 'PM OF-440_3.jpg', 'PM OF-440_4.jpg']"
Banderitas Magic Index II,oficina,BAN-02,"Juego de 5 stickies de colores plásticos, 25 unidades por color. Medidas: 7 cm x 5 cm  Venta mínima y en múltiplos de caja de 75 unidades. Unidades por Caja: 2160   Unidades  Empaque: 22,0    X 34,0 X 36,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/banderitas-magic-index-ii/2576/24,"['BAN-02_1.jpg', 'BAN-02_2.jpg', 'BAN-02_3.jpg']"
Libreta Futbol - Producción Nacional,oficina,OF-372,"Libreta argollada de 80 hojas con banda elástica para cerrar. Opcional: con o sin bolígrafo. Medidas: 14 cm x 9 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/libreta-futbol-produccion-nacional/5633/24,"['OF-372_1.jpg', 'OF-372_2.jpg', 'OF-372_3.jpg', 'OF-372_4.jpg', 'OF-372_5.jpg']"
Marcador Borrable,oficina,Marcador,"Marcador borrable tinta negra, con almohadilla para borrar e imán. Medida: 11cm de largo Marca: 4cm / Tampografìa  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/marcador-borrable/3999/24,['Marcador_1.jpg']
Sticky set Gyzmo-OFERTA,oficina,PM OF-440,"Set plástico con 4 stickies. Medidas: 5.6 cm x 6 cm Marca: 3 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 37,0    X 22,0 X 36,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/sticky-set-gyzmo - OFERTA/6849/24,"['PM OF-440_1.jpg', 'PM OF-440_2.jpg', 'PM OF-440_3.jpg', 'PM OF-440_4.jpg']"
Carpeta Folder A4 urban Lexon OFERTA,oficina,PM LX-48,"Folder en poliéster 300D, con 2 bolsillos internos, portatarjetas y bloc de papel. Cierre de cremallera. Medidas Cerrado: 34 cm X 25 cm. Marca: Incluye placa metálica de 2 cm X 2 cm / Láser Unidades por Caja: 12   Unidades  Empaque: 41,0    X 27,5 X 38,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/carpeta-folder-a4-urban-lexon-oferta/6122/24,['PM LX-48_1.jpg']
Regla Flexy PVC 30cm,oficina,OF-439,"Regla plástica flexible de 30 cm. Medidas: 30 cm x 3.1 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/regla-flexy-pvc-30cm-produccion-nacional/6848/24,"['OF-439_1.jpg', 'OF-439_2.jpg', 'OF-439_3.jpg']"
Libreta Punch OFERTA,oficina,PM OF-430,"Libreta de cartón con 5 stickies adhesivos, taco de memo adhesivos y bolígrafo. Medidas: 18 cm x 13.5 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 50   Unidades  Empaque: 32,0    X 20,0 X 31,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/libreta-punch/6839/24,"['PM OF-430_1.jpg', 'PM OF-430_2.jpg', 'PM OF-430_3.jpg', 'PM OF-430_4.jpg', 'PM OF-430_5.jpg']"
Libreta Igor,oficina,OF-434,"Libreta en poliuretano con cierre elástico. No incluye bolígrafo. 80 hojas. Medidas: 14 cm x 21 cm Marca: 4.5 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 50   Unidades  Empaque: 39,0    X 23,5 X 33,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/libreta-igor/6843/24,"['OF-434_1.jpg', 'OF-434_2.jpg', 'OF-434_3.jpg', 'OF-434_4.jpg', 'OF-434_5.jpg', 'OF-434_6.jpg', 'OF-434_7.jpg', 'OF-434_8.jpg', 'OF-434_9.jpg', 'OF-434_10.jpg', 'OF-434_11.jpg', 'OF-434_12.jpg']"
Carpeta Folder A4 urban Lexon OFERTA,oficina,PM LX-48,"Folder en poliéster 300D, con 2 bolsillos internos, portatarjetas y bloc de papel. Cierre de cremallera. Medidas Cerrado: 34 cm X 25 cm. Marca: Incluye placa metálica de 2 cm X 2 cm / Láser Unidades por Caja: 12   Unidades  Empaque: 41,0    X 27,5 X 38,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/carpeta-folder-a4-urban-lexon-oferta/6122/24,['PM LX-48_1.jpg']
Sticky set Flower OFERTA,oficina,PM OF-421,"Set de cartón con 5 juegos de stickies adhesivos. Medidas: 9.5 cm x 9.5 cm Marca: 4.5 cm / Tampografía  Venta mínima y en múltiplos de caja de 100 unidades. Unidades por Caja: 500   Unidades  Empaque: 53,5    X 40,0 X 16,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/Sticky-set-Flower/6830/24,"['PM OF-421_1.jpg', 'PM OF-421_2.jpg', 'PM OF-421_3.jpg', 'PM OF-421_4.jpg', 'PM OF-421_5.jpg', 'PM OF-421_6.jpg']"
Set resaltador de Cera Pyramid OFERTA,oficina,PM OF-418,"Set de 4 resaltadores en cera. No se seca. Medidas: 9 cm x 7.5 cm Marca: 3 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 66,0    X 38,5 X 47,5 / 13,0 Kg",https://www.catalogospromocionales.com/p/set-resaltador-de-cera-pyramid/4478/24,"['PM OF-418_1.jpg', 'PM OF-418_2.jpg', 'PM OF-418_3.jpg']"
Libreta Tolky,oficina,OF-428,"Libreta y bolígrafo de cartón con cierre elástico. Medidas: 9 cm x 14 cm Marca: 5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 29,0    X 23,0 X 33,5 / 9,0 Kg",https://www.catalogospromocionales.com/p/libreta-tolky/6837/24,"['OF-428_1.jpg', 'OF-428_2.jpg', 'OF-428_3.jpg', 'OF-428_4.jpg', 'OF-428_5.jpg', 'OF-428_6.jpg', 'OF-428_7.jpg', 'OF-428_8.jpg']"
Libreta Century,oficina,OF-429,"Libreta de cartón con 5 stickies adhesivos. Medidas: 13 cm x 17.5 cm Marca: 5 cm / Tampografía Unidades por Caja: 50   Unidades  Empaque: 31,0    X 20,0 X 31,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/libreta-century/6838/24,"['OF-429_1.jpg', 'OF-429_2.jpg', 'OF-429_3.jpg', 'OF-429_4.jpg', 'OF-429_5.jpg', 'OF-429_6.jpg', 'OF-429_7.jpg']"
Estuche para Resaltador de Cera Fiona,oficina,OF-374E,"En plástico. Estuche para 3 resaltadores. Los colores de los resaltadores son opcionales. Ver resaltadores OF-374 Medidas: 4.2 cm x 13.2 cm x 1.4 cm Marca: 3 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 300   Unidades  Empaque: 44,0    X 24,0 X 34,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Estuche-para-Resaltador-de-Cera-Fiona/6694/24,"['OF-374E_1.jpg', 'OF-374E_2.jpg', 'OF-374E_3.jpg', 'OF-374E_4.jpg']"
Sticky set Rainbow-OFERTA,oficina,PM OF-422,"Set de cartón con 5 juegos de stickies adhesivos Medidas: 9.5 cm x 9.5 cm Marca: 4,5 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 81,0    X 43,5 X 16,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/Sticky-set-Rainbow-oferta/6831/24,"['PM OF-422_1.jpg', 'PM OF-422_2.jpg', 'PM OF-422_3.jpg', 'PM OF-422_4.jpg']"
Set de Bandas Elásticas-OFERTA,oficina,PM VA-524,"Juego de bandas elásticas y pasadores plásticos, en estuche metálico. Medidas: 6.5 cm de diámetro x 4 cm Marca: 4,5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 43,5    X 36,6 X 33,4 / 9,0 Kg",https://www.catalogospromocionales.com/p/set-de-bandas-elasticas - OFERTA/6560/24,['PM VA-524_1.jpg']
Botón plástico para portacarnet OFERTA,oficina,PM VA-525,"Botón plástico para colgar en cinta portacarnet (no incluye cinta portacarnet). Excelente área de marca. Medidas: 6 cm diámetro Marca: 4.8 cm diámetro / Litoresina a partir de 200 unidades  Venta mínima y en múltiplos de bolsa de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 24,0    X 30,0 X 45,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/boton-plastico-para-portacarnet/6561/24,['PM VA-525_1.jpg']
Set de Bandas Elásticas-OFERTA,oficina,PM VA-524,"Juego de bandas elásticas y pasadores plásticos, en estuche metálico. Medidas: 6.5 cm de diámetro x 4 cm Marca: 4,5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 43,5    X 36,6 X 33,4 / 9,0 Kg",https://www.catalogospromocionales.com/p/set-de-bandas-elasticas - OFERTA/6560/24,['PM VA-524_1.jpg']
Libreta Faktory-OFERTA,oficina,PM OF-427,"Libreta y bolígrafo en cartón. Medidas: 14 cm x 18 cm Marca: 4,5 cm / Tampografía Unidades por Caja: 50   Unidades  Empaque: 30,0    X 20,0 X 33,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/libreta-faktory-OFERTA/6836/24,"['PM OF-427_1.jpg', 'PM OF-427_2.jpg', 'PM OF-427_3.jpg', 'PM OF-427_4.jpg', 'PM OF-427_5.jpg']"
Set de Escritorio Magnum,oficina,OF-420,"Set de escritorio plástico con cinta, repuesto de cinta, ganchos, tijeras, quita ganchos, clips, tajalápiz y cosedora. Medidas: 10 cm x 11.5 cm x 3 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 144   Unidades  Empaque: 47,0    X 35,0 X 43,0 / 18,5 Kg",https://www.catalogospromocionales.com/p/Set-de-Escritorio-Magnum/6829/24,"['OF-420_1.jpg', 'OF-420_2.jpg', 'OF-420_3.jpg', 'OF-420_4.jpg', 'OF-420_5.jpg']"
Libreta Faktory-OFERTA,oficina,PM OF-427,"Libreta y bolígrafo en cartón. Medidas: 14 cm x 18 cm Marca: 4,5 cm / Tampografía Unidades por Caja: 50   Unidades  Empaque: 30,0    X 20,0 X 33,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/libreta-faktory-OFERTA/6836/24,"['PM OF-427_1.jpg', 'PM OF-427_2.jpg', 'PM OF-427_3.jpg', 'PM OF-427_4.jpg', 'PM OF-427_5.jpg']"
