name,category,reference,description,url,img_names
Alcancia Maxi Piggy - Produccion Nacional,variedades,VA-812,"PVC. Medidas:14 cm x 12.5 cm x 12 cm Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcancia-maxi-piggy-produccion-nacional/8803/28,"['VA-812_1.jpg', 'VA-812_2.jpg', 'VA-812_3.jpg', 'VA-812_4.jpg', 'VA-812_5.jpg', 'VA-812_6.jpg']"
Set de Bandas Elasticas,variedades,CP-223,"Set de tres bandas elásticas 100% látex, cada una con un nivel de resistencia diferente. En estuche plástico. Medidas:Estuche: 11.8 cm x 7 cm x 1.9 cm Marca:5 cm/Tampografía en el estuche, producto con tratamiento Unidades por Caja: 150   Unidades  Empaque: 42,0    X 38,0 X 22,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/set-de-bandas-elasticas/9058/28,"['CP-223_1.jpg', 'CP-223_2.jpg', 'CP-223_3.jpg']"
Cojín de Viaje Triple uso - Produccion Nacional,variedades,VA-870,"Cojín de triple uso con cremallera que puede ser usado como:Cojín de viaje para el cuello con broche,al dar la vuelta cojín cilíndrico, al usar la segunda cremallera como cojín cuadrado. Medidas:Cojín: 31 cm x 31 cm x 9 cm / Cilindro: 32 cm x 15 cm Marca:12 cm/Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/cojin-de-viaje-triple-uso-produccion-nacional/9333/28,"['VA-870_1.jpg', 'VA-870_2.jpg', 'VA-870_3.jpg', 'VA-870_4.jpg', 'VA-870_5.jpg', 'VA-870_6.jpg', 'VA-870_7.jpg', 'VA-870_8.jpg', 'VA-870_9.jpg', 'VA-870_10.jpg', 'VA-870_11.jpg', 'VA-870_12.jpg', 'VA-870_13.jpg', 'VA-870_14.jpg', 'VA-870_15.jpg', 'VA-870_16.jpg', 'VA-870_17.jpg', 'VA-870_18.jpg', 'VA-870_19.jpg', 'VA-870_20.jpg', 'VA-870_21.jpg', 'VA-870_22.jpg', 'VA-870_23.jpg', 'VA-870_24.jpg', 'VA-870_25.jpg', 'VA-870_26.jpg']"
Canguro Reflective,variedades,VA-858,"Canguro en poliéster reflectivo. Medidas:39 cm x 14.5 cm Marca:8 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 47,0    X 36,0 X 31,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/canguro-reflective/9156/28,"['VA-858_1.jpg', 'VA-858_2.jpg']"
Bolsa en Algodón Corcho,variedades,VA-845,"Bolsa en algodón de 5oz con base en material imitación corcho y manijas en algodón. Medidas:43.5 cm x 38 cm Marca:15 cm/Screen Unidades por Caja: 200   Unidades  Empaque: 48,0    X 42,0 X 45,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/bolsa-en-algodon-corcho/9103/28,"['VA-845_1.jpg', 'VA-845_2.jpg', 'VA-845_3.jpg', 'VA-845_4.jpg', 'VA-845_5.jpg']"
Cosmetiquera Geometric,variedades,VA-901,"Cosmetiquera en poliuretano y poliéster con cierre de cremallera. Medidas:21 cm x 11 cm Marca:1.5 cm/Tampografía Unidades por Caja: 200   Unidades  Empaque: 53,0    X 46,0 X 27,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/cosmetiquera-geometric/9207/28,['VA-901_1.jpg']
Pitillo Reutilizable Metalico Timex,variedades,CP-238,"Pitillo reutilizable y extensible en acero inoxidable con boquilla de silicona. Accesorio limpiador incluido, estuche transparente con gancho para colgar y cargar. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 10.5 cm x 1.6 cm diámetro Marca: 4.5 cm / Tampografía con Empaque y Desempaque en el estuche Unidades por Caja: 500   Unidades  Empaque: 36,0    X 68,0 X 36,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/pitillo-reutilizable-metalico-timex/9406/28,"['CP-238_1.jpg', 'CP-238_2.jpg', 'CP-238_3.jpg', 'CP-238_4.jpg', 'CP-238_5.jpg', 'CP-238_6.jpg']"
Hielera Speaker Trobel,variedades,TE-356,"Hielera con speaker de 5W integrado en la base. Material de acabado translúcido, conexión Bluetooth® 5.0. Iluminación inteligente LED en el interior que sigue el ritmo de la música de acuerdo al modo programado. Recargable mediante cable micro USB (incluido), atractiva caja de diseño. Medidas: 24.5 cm x 29 cm x 23.5 cm Marca: 5 cm / Tampografía con Tratamiento Unidades por Caja: 4   Unidades  Empaque: 49,0    X 32,0 X 51,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/hielera-speaker-trobel/9405/28,"['TE-356_1.jpg', 'TE-356_2.jpg', 'TE-356_3.jpg', 'TE-356_4.jpg', 'TE-356_5.jpg', 'TE-356_6.jpg', 'TE-356_7.jpg', 'TE-356_8.jpg']"
Portacomidas con Cubiertos Jakarta - Prod Nacional,variedades,VA-914,"Set portacomida en PP, recipiente interno con divisiones y juego de cubiertos plástico. Cierres de seguridad. Únicamente para calentar comida, no para cocinar. Apto para microondas y lavavajillas (excepto cubiertos). Medidas: 22.3 cm x 16.6 cm x 7.8 cm Marca: 5.5 cm / Tampografía con Tratamiento  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portacomidas-con-cubiertos-jakarta-produccion-nacional/9403/28,"['VA-914_1.jpg', 'VA-914_2.jpg', 'VA-914_3.jpg', 'VA-914_4.jpg', 'VA-914_5.jpg', 'VA-914_6.jpg', 'VA-914_7.jpg', 'VA-914_8.jpg']"
Protector Solar para Carro Window (Unidad),variedades,VA-898,"Parasol flexible, elaborado en lona poliéster con chupa. Medidas:44 cm x 37.5 cm Marca:15 cm/Screen Unidades por Caja: 250   Unidades  Empaque: 44,0    X 44,0 X 36,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/protector-solar-para-carro-window-unidad/9202/28,['VA-898_1.jpg']
Trolley Plástico Zakk,variedades,VA-851,"Trolley plástico plegable multifunción con manija metálica y mango ergonómico. Empaque caja individual. Medidas:Cerrado: 38 cm x 42 cm x 7.4 Marca:Sin Marca/ Unidades por Caja: 6   Unidades  Empaque: 88,0    X 46,0 X 26,0 / 19,0 Kg",https://www.catalogospromocionales.com/p/trolley-plastico-zakk/9141/28,"['VA-851_1.jpg', 'VA-851_2.jpg', 'VA-851_3.jpg', 'VA-851_4.jpg', 'VA-851_5.jpg']"
Clip Marcador de Hojas,variedades,OF-539,"Clip plástico en forma triangular. Medidas:5 cm x 3 cm Marca:1.5 cm/Tampografía  Venta mínima y en múltiplos de caja de 100 unidades. Unidades por Caja: 1000   Unidades  Empaque: 26,0    X 26,5 X 58,0 / 6,2 Kg",https://www.catalogospromocionales.com/p/clip-marcador-de-hojas/9039/28,"['OF-539_1.jpg', 'OF-539_2.jpg', 'OF-539_3.jpg', 'OF-539_4.jpg', 'OF-539_5.jpg', 'OF-539_6.jpg']"
Colgador de Botellas con Carabinero,variedades,VA-846,"Colgador de botellas plástico con carabinero decorativo. También sirve para cargar toallas. Medidas:10.5 cm x 5.5 cm Marca:2 cm/Tampografía Unidades por Caja: 500   Unidades  Empaque: 43,0    X 32,8 X 51,8 / 12,0 Kg",https://www.catalogospromocionales.com/p/colgador-de-botellas-con-carabinero/9116/28,"['VA-846_1.jpg', 'VA-846_2.jpg', 'VA-846_3.jpg', 'VA-846_4.jpg', 'VA-846_5.jpg']"
Identificador de Maletas en Silicona Flex,variedades,VA-850,"Silicona. Medidas:Abierto: 23.7 cm x 5.5 cm Marca:2.5 cm / Tampografía en silicona a una tinta Unidades por Caja: 500   Unidades  Empaque: 36,0    X 24,0 X 30,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/identificador-de-maletas-en-silicona-flex/9283/28,"['VA-850_1.jpg', 'VA-850_2.jpg', 'VA-850_3.jpg', 'VA-850_4.jpg', 'VA-850_5.jpg', 'VA-850_6.jpg']"
Set de Clips Smiley Faces,variedades,OF-533,"Set de 4 clips metálicos con acabado neón. Empaque bolsa individual. Medidas:Un clip: 1.8 cm x 1 cm Marca:1.2 cm/Tampografía, producto con tratamiento Unidades por Caja: 950   Unidades  Empaque: 46,0    X 35,0 X 35,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/set-de-clips-smiley-faces/8866/28,"['OF-533_1.jpg', 'OF-533_2.jpg', 'OF-533_3.jpg', 'OF-533_4.jpg', 'OF-533_5.jpg']"
Canguro Moldik,variedades,VA-896,"Canguro en poliéster. Bolsillo posterior con cremallera. Medidas:30.5 cm x 13 cm Marca:10 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 34,0    X 34,0 X 52,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/canguro-moldik/9197/28,"['VA-896_1.jpg', 'VA-896_2.jpg', 'VA-896_3.jpg', 'VA-896_4.jpg', 'VA-896_5.jpg', 'VA-896_6.jpg']"
Globo Terraqueo Antique,variedades,VA-852,"Globo decorativo plástico con base en madera. Medidas:14 cm diámetro Marca:4 cm/Láser en la base Unidades por Caja: 36   Unidades  Empaque: 60,0    X 46,0 X 48,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/globo-terraqueo-antique/9144/28,['VA-852_1.jpg']
Balón de Fútbol No.5 Delko,variedades,VA-915,"Balón número 5 en Poliuretano. Diseño bicolor con paneles hexagonales en color blanco y paneles pentagonales en color. 280gr. (0.4-0.6bar/0.6-0.8psi). No incluye aguja. Medidas: 21 cm diámetro aprox (inflado) Marca: 4 cm. / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/balon-de-futbol-no-5-delko/9427/28,"['VA-915_1.jpg', 'VA-915_2.jpg']"
Llavero Metálico Multiusos Antimicrobiano,variedades,LL-106,"Elaborado con una aleación de Cobre con Latón (Brass bajo en plomo). El cobre es un material antimicrobiano por naturaleza, lo que desacelera la expansión de microorganismos, bacterias y algunos hongos. Diseño ergonómico que permite fácilmente abrir puertas, presionar botones, halar palancas. Reduce la contaminación y la exposición de los dedos a superficies y reduce el área de contacto hasta en 99%. Peso und: 35 gramos. Puede usarlo en pantallas, puertas y botones públicos. Fácil de cargar. Con Destapador Apto como stylus en smartphones que no tengan película protectora. Empaque bolsa individual en PVC. Limpie después de cada uso con un elemento desinfectante no abrasivo y seque antes de dos minutos. El uso de este elemento no sustituye los protocolos de desinfección que deben tener las superficies. Se ha demostrado que el cobre reduce la contaminación microbiana pero no la previene por sí solo. Medidas Cerrado: 8.2 cm x 4 cm Marca: 2.5 cm / Láser  Leer más aquí: Propiedades Antimicrobianas del Cobre  VER VIDEO  Unidades por Caja: 300   Unidades  Empaque: 27,0    X 17,0 X 11,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/llavero-metalico-multiusos-antimicrobiano-aleacion-de-cobre/9478/28,"['LL-106_1.jpg', 'LL-106_2.jpg', 'LL-106_3.jpg', 'LL-106_4.jpg', 'LL-106_5.jpg', 'LL-106_6.jpg', 'LL-106_7.jpg', 'LL-106_8.jpg']"
Careta de Protección Facial Profesional -Prod Nal,variedades,CP-252,"Barrera de protección facial para el área de la salud. Diseñada con el fin de proteger de salpicaduras de fluidos o líquidos, hace más seguro el ejercicio de profesionales de la salud y laboratorios clínicos. Diadema en polipropileno ajustable. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Elaborado bajo protocolos normativos (NTC3610 / ANSI Z.87.1). Radicado Invima 2459. No es un producto para riesgo industrial. Artículo para uso personal, no se admiten cambios/Devoluciones Medidas: 37 cm X 27 cm Sin Marca   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-de-proteccion-facial-profesional-produccion-nacional/9465/28,"['CP-252_1.jpg', 'CP-252_2.jpg', 'CP-252_3.jpg', 'CP-252_4.jpg']"
Gafas Kilpan Eco,variedades,VA-918,"Gafas con marco plástico en PP con fibra de bambú, lentes protección UV400. Medidas Abierta: 15 cm x 14.8 cm Marca: 2.5 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/gafas-kilpan-eco/9441/28,"['VA-918_1.jpg', 'VA-918_2.jpg', 'VA-918_3.jpg', 'VA-918_4.jpg', 'VA-918_5.jpg']"
Speaker Bluetooth Artix,variedades,TE-361,"Speaker Bluetooth metálico de 3W. Empaque Caja Individual. Medidas:5 cm x 6 cm diámetro Marca: 3 cm / Láser Unidades por Caja: 50   Unidades  Empaque: 32,0    X 32,0 X 16,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-artix/9435/28,"['TE-361_1.jpg', 'TE-361_2.jpg', 'TE-361_3.jpg', 'TE-361_4.jpg', 'TE-361_5.jpg', 'TE-361_6.jpg', 'TE-361_7.jpg']"
Espejo Gradiox Eco,variedades,CP-239,"Espejo plástico con material en fibra de trigo. Medidas: 7 cm diámetro Marca: 4.5 cm / Tampografía con Tratamiento Unidades por Caja: 500   Unidades  Empaque: 31,0    X 39,0 X 16,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/Espejo-Gradiox-Eco/9442/28,"['CP-239_1.jpg', 'CP-239_2.jpg', 'CP-239_3.jpg', 'CP-239_4.jpg', 'CP-239_5.jpg', 'CP-239_6.jpg']"
Careta Facial Plástica Big Logo Adulto - Prod Nal,variedades,CP-259,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente (Calibre 260). Con elástico de sujeción en la cabeza. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 37 cm x 24.1 cm Marca:37 cm x 4 cm / Impresión digital full color sobre rígidos   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-facial-plastica-big-logo-adulto-produccion-nacional/9476/28,"['CP-259_1.jpg', 'CP-259_2.jpg', 'CP-259_3.jpg', 'CP-259_4.jpg']"
Llavero Plástico Multiusos Anticontacto - Prod Nal,variedades,LL-107,"Este llavero ha sido elaborado con plástico ABS, resistente y completamente lavable. Diseño ergonómico que permite fácilmente abrir puertas, presionar botones, halar palancas. Reduce la contaminación y la exposición de los dedos a superficies y reduce el área de contacto hasta en 99%. Puede usarlo puertas y botones públicos. Fácil de cargar. Limpie después de cada uso con un elemento desinfectante no abrasivo y seque antes de dos minutos. El uso de este elemento no sustituye los protocolos de desinfección que deben tener las superficies. Empaque bolsa individual. Opcional con argolla llavero plana o argolla llavero económica. Medidas: 8 cm x 4 cm Marca: 2 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Ver LL-49 Carabinero Metálico (costo adicional) OF-07R-1 Portaidentificador de Carnet  (costo adicional)   VER VIDEO Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/llavero-plastico-multiusos-anticontacto-produccion-nacional/9475/28,"['LL-107_1.jpg', 'LL-107_2.jpg', 'LL-107_3.jpg', 'LL-107_4.jpg', 'LL-107_5.jpg', 'LL-107_6.jpg', 'LL-107_7.jpg', 'LL-107_8.jpg', 'LL-107_9.jpg', 'LL-107_10.jpg', 'LL-107_11.jpg', 'LL-107_12.jpg', 'LL-107_13.jpg', 'LL-107_14.jpg']"
Careta Facial Plástica Big Logo Infantil -Prod Nal,variedades,CP-259-1,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente (Calibre 260). Con elástico de sujeción en la cabeza y cierre en velcro. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). Disponible en 4 diseños predeterminados.No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 32.5 cm x 21.7 cm Marca: 32.5 cm x 4 cm / Impresión digital full color sobre rígidos   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-facial-plastica-big-logo-infantil-produccion-nacional/9477/28,"['CP-259-1_1.jpg', 'CP-259-1_2.jpg', 'CP-259-1_3.jpg', 'CP-259-1_4.jpg']"
Bola Inflable Wembley,variedades,JU-79,"Balón inflable de PVC con diseño retro. Medidas: Desinflado: 33 cm. Inflado: 25 cm Marca: 10 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bola-inflable-wembley/9430/28,"['JU-79_1.jpg', 'JU-79_2.jpg', 'JU-79_3.jpg']"
Careta de Proteccion Facial Master - Prod Nacional,variedades,CP-260,"Protector plástico de producción nacional elaborado en Vipack Atóxico. Farmacéutico antiempañante súper transparente (Calibre 260). Con banda plástica de sujeción en la cabeza graduable. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). Empaque bolsa individual. No reemplaza el uso del tapabocas. No estéril, Talla única. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 32 cm x 23.5 cm Sin Marca  Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-de-proteccion-facial-master-produccion-nacional/9484/28,"['CP-260_1.jpg', 'CP-260_2.jpg', 'CP-260_3.jpg', 'CP-260_4.jpg']"
Esterilizador con Luz UV Smart,variedades,TE-365,"Esterilizador para móviles multifuncional. Luz UV ambos lados y frontal, esterilización 360°. Función de difusor de aroma incorporado (esencia no incluida). Funciona con dos gotas de esencia a base de aceite. Dimensiones de la cavidad interna: 180x100x22mm. Capacidad interna: móviles de pantalla hasta 6”. El dispositivo funciona estando siempre conectado. Empaque caja individual. Se recomienda retirar el forro protector de su móvil cuando se coloque a esterilizar. Input: DC5V / 2A. Potencia: Difusor 1W / Esterilizador 2W Largo de onda UV 253.7nm Medidas: 23 cm x 12.5 cm x 5 cm Marca:5 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 30   Unidades  Empaque: 36,0    X 46,0 X 52,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/esterilizador-con-luz-UV-smart/9472/28,"['TE-365_1.jpg', 'TE-365_2.jpg', 'TE-365_3.jpg', 'TE-365_4.jpg']"
Mouse Pad Corcho con Cargador Inalámbrico Relium,variedades,VA-917,"Mouse pad en corcho. Con cargador inalámbrico integrado -cable Tipo C incluido para conectar el cargador inalámbrico-, base antideslizante y soporte para móvil. Input: 5V 1.5A. Output:5V 1A 5W. Empaque caja individual. Medidas: 26.5 cm x 20.5 cm Marca: 5 cm / Tampografía con Empaque y Desempaque  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 50   Unidades  Empaque: 20,5    X 24,0 X 48,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/mouse-pad-corcho-con-cargador-inalambrico-relium/9433/28,"['VA-917_1.jpg', 'VA-917_2.jpg', 'VA-917_3.jpg', 'VA-917_4.jpg', 'VA-917_5.jpg', 'VA-917_6.jpg', 'VA-917_7.jpg', 'VA-917_8.jpg', 'VA-917_9.jpg']"
Careta Facial Plástica Escualizable-Producción Nac,variedades,CP-251,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente Calibre 260. Con banda plástica de sujeción en la cabeza graduable y remache que permite que el visor sea escualizable. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 24 cm x 36.5 cm Peso: 43g±5% Sin Marca   Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega   Ficha Técnica  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-facial-plastica-escualizable-produccion-nacional/9463/28,"['CP-251_1.jpg', 'CP-251_2.jpg', 'CP-251_3.jpg', 'CP-251_4.jpg']"
Set de Cables de Carga Mini Kit,variedades,TE-362,"Juego de cable de carga multifuncional. Cable principal con extremos Tipo C, conector USB y conector tipo Lightning. Incluye Pin de eyección de tarjeta SIM y espacio para colocar tarjeta SIM (no incluida). La parte trasera funciona abriendo ligeramente como soporte para teléfono. Medidas Cerrado:8.5 cm x 6 cm x 0.8 cm Marca: 3 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 250   Unidades  Empaque: 45,0    X 35,0 X 25,0 / 10,3 Kg",https://www.catalogospromocionales.com/p/set-de-cables-de-carga-mini-kit/9436/28,"['TE-362_1.jpg', 'TE-362_2.jpg', 'TE-362_3.jpg', 'TE-362_4.jpg', 'TE-362_5.jpg', 'TE-362_6.jpg']"
Gorro Desechable con Resorte - Producción Nacional,variedades,CP-244,"Gorro desechable de producción nacional, para proteger el cabello de suciedad y proteger los ambientes cerrados de la contaminación exterior y de cabellos. 100% polipropileno virgen 40 gramos (tela tipo SS) con resorte interior. No estéril. Talla única. Empaque bolsa Individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 26 cm diámetro (Tolerancia ± 1cm) / Peso: 6g±5% Sin Marca   Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega Unidades por Caja: 1000   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/gorro-desechable-con-resorte-produccion-nacional/9454/28,"['CP-244_1.jpg', 'CP-244_2.jpg', 'CP-244_3.jpg']"
Esterilizador UVC LED para Cepillo,variedades,CP-256,"Esterilizador portátil para cepillos de dientes. Luz UVC LED Con batería de polímero de iones de litio incorporada; más del 99.9% de esterilización, equipado con una base especial y ajuste en silicona para colocar el cepillo. Apto para cepillos dentales plásticos y eléctricos. No sumergible. Empaque caja Individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 7.5 cm x 5.5 cm Marca: 3 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 100   Unidades  Empaque: 35,0    X 31,0 X 26,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Esterilizador-UVC-LED-para-Cepillo/9486/28,"['CP-256_1.jpg', 'CP-256_2.jpg', 'CP-256_3.jpg', 'CP-256_4.jpg']"
Bolsa Laminada en Cambrel Jasper OFERTA,variedades,PM VA-758,"Bolsa en cambrel plastificado mate con fuelle. Resistencia 2Kg Medidas: 40 cm x 29.8 cm x 10 cm fuelle Marca: 15 cm / Screen  Venta mínima y en múltiplos de caja de 200 unidades. Unidades por Caja: 200   Unidades  Empaque: 35,0    X 45,0 X 45,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Bolsa-Laminada-en-Cambrel-Jasper/8503/28,"['PM VA-758_1.jpg', 'PM VA-758_2.jpg', 'PM VA-758_3.jpg', 'PM VA-758_4.jpg', 'PM VA-758_5.jpg', 'PM VA-758_6.jpg', 'PM VA-758_7.jpg', 'PM VA-758_8.jpg', 'PM VA-758_9.jpg']"
Set de Cubiertos Eco,variedades,HO-174-1,"En plástico mezclado con material ecológico en fibra de trigo (50%-60% aprox). 3 en 1, incluye cuchara, tenedor y cuchillo con tapa de cierre a presión. El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Medidas:18 cm x 3 cm Marca: 3 cm / Tampografía con Tratamiento **Para el material con contenido de fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Cubiertos-Eco/9440/28,"['HO-174-1_1.jpg', 'HO-174-1_2.jpg', 'HO-174-1_3.jpg', 'HO-174-1_4.jpg', 'HO-174-1_5.jpg']"
Tapabocas Desechable TERMOSELLADO Adulto-Prod Nal,variedades,CP-270,"Tapabocas desechable TERMOSELLADO de 3 pliegues con elástico y clip nasal, elaborado con 3 capas de protección. Sellado con electro frecuencia, doble tela y capa de filtro interior. Ligero, fabricado en tela no tejida. No estéril. Talla única. Producción Nacional Venta en caja de 50 unidades. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 17.5 cm X 9.5 cm Sin Marca  Opciones: 3 CAPAS( incluido filtro de tela no tejida de 18gr) Con clip nasal, SIN empaque individual Ficha técnica  3 CAPAS( incluido filtro de tela no tejida de 25gr Meltblown) Con clip nasal, SIN empaque individual Ficha técnica  Bolsa Individual costo adicional Tapabocas Infantil Cotización especial Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/tapabocas-desechable-termosellado-adulto-produccion-nacional/9616/28,"['CP-270_1.jpg', 'CP-270_2.jpg']"
Botilito en Vidrio Neoprene 450ml,variedades,MU-255,"Vidrio. Con tapa rosca de interior plástico y exterior metálico, cordón para cargar. Cubierta en neopreno. Empaque caja individual. Medidas: 19 cm x 6 cm diámetro Marca:4 cm / Screen / Tampografía con Tratamiento en Vidrio / Screen en la Cubierta Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-en-Vidrio-Neoprene-450ml/9438/28,"['MU-255_1.jpg', 'MU-255_2.jpg', 'MU-255_3.jpg', 'MU-255_4.jpg', 'MU-255_5.jpg', 'MU-255_6.jpg', 'MU-255_7.jpg']"
Alcohol Etilico Glicerinado - Produccion Nacional,variedades,CP-258,"Alcohol etílico impotable al 70%. Disponible en 60ml envase cónico con spray tapa blanca y 120ml envase tipo bala con spray azul médico. Resolución Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Sin Marca   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcohol-etilico-70-produccion-nacional/9469/28,"['CP-258_1.jpg', 'CP-258_2.jpg', 'CP-258_3.jpg']"
