name,category,reference,description,url,img_names
Sanduchera Plástica - Producción Nacional,produccion-nacional,HO-259,"Sanduchera plástica en polipropileno. Medidas: 14 cm x 13 cm x 5 cm Marca: 5 cm / Tampografía  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Sanduchera-Plastica-Produccion-Nacional/8018/108,"['HO-259_1.jpg', 'HO-259_2.jpg', 'HO-259_3.jpg', 'HO-259_4.jpg', 'HO-259_5.jpg', 'HO-259_6.jpg', 'HO-259_7.jpg']"
Botilito Sport Titán - 650 ml.,produccion-nacional,MU-10,"Termo en PVC con tapa rosca en Polipropileno y asa plástica. Producción Nacional. Medidas: 24.5 cm x 7 cm diámetro. Marca: 5 cm / Tampografía 19 cm / Serigrafía Contorno Unidades por Caja: 100   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-sport-titan-650-ml-produccion-nacional/4439/108,"['MU-10_1.jpg', 'MU-10_2.jpg', 'MU-10_3.jpg', 'MU-10_4.jpg', 'MU-10_5.jpg', 'MU-10_6.jpg', 'MU-10_7.jpg']"
Mini Libreta Maverick con Boligrafo- Prod Nal,produccion-nacional,OF-498,"Libreta de 60 hojas con rayas, con bolígrafo. Color especial a partir de 2.000 unidades. Medidas: 7.5 cm x 12.3 cm Marca: 4 cm / Tampografía    Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mini-libreta-maverick-con-boligrafo-produccion-nacional/8100/108,"['OF-498_1.jpg', 'OF-498_2.jpg', 'OF-498_3.jpg', 'OF-498_4.jpg', 'OF-498_5.jpg', 'OF-498_6.jpg']"
Reloj de Pared Cosmos - Produccion Nacional,produccion-nacional,RE-190,"En madera. 1 pila AA (no incluida). Incluye mecanismo. Medidas: 34.8 cm diámetro. Marca: 4 cm / Láser  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Ver Manecillas plata y gancho en RE-181 y Manecillas Negras (para reloj blanco) en RE-152 Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Reloj-de-Pared-Cosmos-Produccion-Nacional/8232/108,"['RE-190_1.jpg', 'RE-190_2.jpg', 'RE-190_3.jpg', 'RE-190_4.jpg', 'RE-190_5.jpg']"
Mug Plástico Osiris 360ml - Produccion Nacional,produccion-nacional,MU-152,"Con silicona. Tapa y silicona importada, mug producción nacional. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Medidas: 12 cm x 8.3 cm diámetro Marca: 4 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 46,5    X 25,0 X 17,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Mug-Plastico-Osiris-360ml-Produccion-Nacional/8051/108,"['MU-152_1.jpg', 'MU-152_2.jpg', 'MU-152_3.jpg', 'MU-152_4.jpg', 'MU-152_5.jpg', 'MU-152_6.jpg', 'MU-152_7.jpg', 'MU-152_8.jpg', 'MU-152_9.jpg', 'MU-152_10.jpg']"
Frisbee Aero - Producción Nacional,produccion-nacional,JU-72,"Polipropileno. Medidas: 2.5 cm x 23 cm diámetro Marca: 13 cm / Screen / Etiqueta full color  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Frisbee-Aero-Produccion-Nacional/8028/108,"['JU-72_1.jpg', 'JU-72_2.jpg', 'JU-72_3.jpg', 'JU-72_4.jpg', 'JU-72_5.jpg', 'JU-72_6.jpg']"
Bajalenguas Plástico- Producción Nacional,produccion-nacional,CP-188,"Bajalenguas en polipropileno. Set de 4 unidades (Oso, Mono, Tigre, Perro). Medidas: 13.5 cm x 1.2 cm Opción marca en bajo relieve : Cotización especial  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bajalenguas-plastico-produccion-nacional/7955/108,"['CP-188_1.jpg', 'CP-188_2.jpg', 'CP-188_3.jpg', 'CP-188_4.jpg', 'CP-188_5.jpg', 'CP-188_6.jpg', 'CP-188_7.jpg']"
BotilitoSamson 650 ML (Produccion nacional),produccion-nacional,MU-175,"Botilito en polietileno. Disponible con bola antiestrés VA-89. Opcional Tapa negra o tapa de colores. Medidas: 25.5 cm x 7 cm diámetro Marca: 4.5 cm / Tampografía / 21.5 cm / Serigrafía Contorno  NUEVO Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Samson-650-ML-Produccion-nacional/8369/108,"['MU-175_1.jpg', 'MU-175_2.jpg', 'MU-175_3.jpg', 'MU-175_4.jpg', 'MU-175_5.jpg', 'MU-175_6.jpg', 'MU-175_7.jpg', 'MU-175_8.jpg']"
Botilito Plastico Galaxy 950ml-Produccion Nacional,produccion-nacional,MU-144,"Botilito en PVC Atóxico. Tapa importada, botella producción nacional. Medidas: 23 cm x 7.8 cm diámetro. Marca: 4 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Galaxy-950ml-Produccion-Nacional/7890/108,"['MU-144_1.jpg', 'MU-144_2.jpg', 'MU-144_3.jpg', 'MU-144_4.jpg', 'MU-144_5.jpg', 'MU-144_6.jpg', 'MU-144_7.jpg', 'MU-144_8.jpg']"
Botilito Plástico Zigor 570ml -Producción Nacional,produccion-nacional,MU-155,"Botilito en PVC atóxico, con tapa metálica. Opcional agarradera en silicona. Medidas: 23 cm x 6.5 cm diámetro Marca: 3.5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Zigor-570ml-Produccion-Nacional/8054/108,"['MU-155_1.jpg', 'MU-155_2.jpg', 'MU-155_3.jpg']"
Joyero,produccion-nacional,HO-281,"Árbol en poliestireno cristal con orificios para colocar aretes, base en MDF pintada en laca catalizada de color blanco. Empaque Caja Individual. Medidas: 19.5 cm x 9.5 cm x 9.5 cm Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/joyero-produccion-nacional/8712/108,"['HO-281_1.jpg', 'HO-281_2.jpg', 'HO-281_3.jpg', 'HO-281_4.jpg', 'HO-281_5.jpg', 'HO-281_6.jpg', 'HO-281_7.jpg']"
Toalla en Microfibra Multiusos,produccion-nacional,CP-203,"Toalla en microfibra especial 87.92% poliéster, 12.08% poliamida. Secado rápido: 4 veces más rápido que una toalla normal. Espacio mínimo: una sexta parte del peso de una toalla convencional. Máxima absorción con un material ligero. Antibacterial. Ideal para gimnasio, paseos, viajes, deporte. Con bolsa en poliéster para cargar. Medidas: 79 cm x 100 cm (bolsa de cargar cuadrada) / 30 cm x 80 cm (bolsa de cargar con cordón) Marca: 10 cm / Screen en el estuche  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.    Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Toalla-en-Microfibra-Multiusos/8688/108,"['CP-203_1.jpg', 'CP-203_2.jpg', 'CP-203_3.jpg', 'CP-203_4.jpg', 'CP-203_5.jpg', 'CP-203_6.jpg', 'CP-203_7.jpg', 'CP-203_8.jpg']"
Matraca Sencilla - Producción Nacional,produccion-nacional,VA-445,"Poliestireno de alto impacto y base en polipropileno. Manija color negro. Medidas: 10 cm x 9.5 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/matraca-sencilla-produccion-nacional/5684/108,"['VA-445_1.jpg', 'VA-445_2.jpg', 'VA-445_3.jpg', 'VA-445_4.jpg', 'VA-445_5.jpg']"
Libreta Rectangular - Produccion Nacional,produccion-nacional,OF-501,"Libreta de 80 hojas con rayas, cubierta en polipropileno. Sin Bolígrafo. Color especial a partir de 2.000 unidades. Medidas: 14 cm x 17.7 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/libreta-rectangular-produccion-nacional/8363/108,['OF-501_1.jpg']
Set de Viaje Pillow,produccion-nacional,VA-796,"Set de cojín de viaje para cuello con antifaz en tela. Medidas: Cojín: 28 cm x 24 cm. Antifaz: 18 cm x 7.5 cm Marca: 10 cm / Screen  Nota importante: Si la mercancía está disponible en inventario, solamente se hará la marca en el antifaz, para marca en el cojín se elabora 8 días calendario aproximadamente. Consulte con su asesora de servicio al cliente. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Viaje-Pillow-produccion-nacional/8722/108,"['VA-796_1.jpg', 'VA-796_2.jpg', 'VA-796_3.jpg', 'VA-796_4.jpg', 'VA-796_5.jpg', 'VA-796_6.jpg', 'VA-796_7.jpg']"
Protector para Morral Backpack Emergency,produccion-nacional,VA-564,"Protector en poliéster reflectivo y cinta reflectiva. Ideal para proteger maletines. Con elástico. Medidas: 53 cm x 32 cm Marca: 10 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/protector-para-morral-backpack-emergency-produccion-nacional/6919/108,"['VA-564_1.jpg', 'VA-564_2.jpg']"
Maraca Grande Unidad ( produccion nacional),produccion-nacional,VA-741,"Poliestireno de alto impacto. Medidas: 15.5 cm x 7 cm diámetro Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/maraca-grande-unidad-produccion-nacional/8370/108,['VA-741_1.jpg']
Vaso Plástico New York 23 oz,produccion-nacional,MU-204,"Polipropileno. Con tapa. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Medidas: 17.1 cm x 6.6 cm diámetro Marca: 5.5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-plastico-new-york-23-oz-produccion-nacional/8714/108,"['MU-204_1.jpg', 'MU-204_2.jpg', 'MU-204_3.jpg', 'MU-204_4.jpg', 'MU-204_5.jpg', 'MU-204_6.jpg', 'MU-204_7.jpg', 'MU-204_8.jpg']"
Florero Inox - Produccion Nacional,produccion-nacional,VA-722,"Elaborado en madera de pino pintada en laca catalizada transparente y tubo en acero Inoxidable. Empaque Caja Individual. Medidas: 15.5 cm X 5.4 cm diámetro inferior X 2.5 cm diámetro superior. Área de marca: 3.5 cm / Tampografía / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/florero-inox-produccion-nacional/8375/108,"['VA-722_1.jpg', 'VA-722_2.jpg', 'VA-722_3.jpg', 'VA-722_4.jpg']"
Bowl Plástico con Base,produccion-nacional,VA-805,"Polipropileno. Diseño de balón y soporte en forma de guayos. Medidas: 4 cm x 20 cm diámetro superior Marca: 5 cm / Tampografía  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Bowl-Plastico-con-Base-produccion-nacional/8730/108,"['VA-805_1.jpg', 'VA-805_2.jpg', 'VA-805_3.jpg', 'VA-805_4.jpg', 'VA-805_5.jpg']"
Vaso Plástico New York 20 oz,produccion-nacional,MU-204M,"Polipropileno. Con tapa. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Medidas: 18.8 cm x 6.4 cm diámetro Marca: 5.5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-plastico-new-york-20-oz-produccion-nacional/8735/108,"['MU-204M_1.jpg', 'MU-204M_2.jpg', 'MU-204M_3.jpg', 'MU-204M_4.jpg', 'MU-204M_5.jpg', 'MU-204M_6.jpg', 'MU-204M_7.jpg', 'MU-204M_8.jpg']"
Reloj de Pared Tremont - Produccion Nacional,produccion-nacional,RE-193,"Reloj en poliestireno alto impacto, 1 pila AA (no incluida). Incluye mecanismo. Empaque Caja Individual. Medidas: 25 cm diámetro Marca: 4 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Ver Mecanismo y manecillas RE-152 Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Reloj-de-Pared-Tremont-Producción-Nacional/8743/108,"['RE-193_1.jpg', 'RE-193_2.jpg', 'RE-193_3.jpg', 'RE-193_4.jpg', 'RE-193_5.jpg', 'RE-193_6.jpg']"
Canguro Gemini,produccion-nacional,VA-804,"En lona poliéster con cierre de cremallera, reata con hebilla plástica y 1 bolsillo. Medidas: 23 cm x 14 cm x 7 cm Marca: 10 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Canguro-Gemini-producccion-nacional/8721/108,"['VA-804_1.jpg', 'VA-804_2.jpg', 'VA-804_3.jpg', 'VA-804_4.jpg', 'VA-804_5.jpg', 'VA-804_6.jpg']"
Alcancía Cubo Apilable - Produccion Nacional,produccion-nacional,VA-795,"En poliestireno cristal. Medidas: 8 cm x 8,5 cm Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcancia-cubo-apilable-prodccion-nacional/8716/108,"['VA-795_1.jpg', 'VA-795_2.jpg', 'VA-795_3.jpg', 'VA-795_4.jpg', 'VA-795_5.jpg', 'VA-795_6.jpg']"
Destapador Rectangular - Produccion Nacional,produccion-nacional,HO-282,"En poliestireno con iman. Medidas: 8.4 cm x 4.3 cm Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Destapador-Rectangular-Produccion-Nacional/8755/108,"['HO-282_1.jpg', 'HO-282_2.jpg', 'HO-282_3.jpg', 'HO-282_4.jpg', 'HO-282_5.jpg', 'HO-282_6.jpg']"
Bowl Plástico Liso,produccion-nacional,VA-809,"Polipropileno. Medidas: 10 cm x 20 cm diámetro superior Marca: 4 cm / Tampografía  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bowl-plastico-liso-produccion-nacional/8731/108,"['VA-809_1.jpg', 'VA-809_2.jpg', 'VA-809_3.jpg', 'VA-809_4.jpg', 'VA-809_5.jpg']"
Trofeo Cuadrado,produccion-nacional,VA-806,"Elaborado en madera y acero inoxidable, acabado espejo, pintura en laca catalizada, empaque en caja de cartón. Medidas: 10 cm x 10 cm x 4.5 cm Marca: 7 cm / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Trofeo-Cuadrado-produccion-nacional/8748/108,['VA-806_1.jpg']
Morral Backpack Bemot - Produccion Nacional,produccion-nacional,VA-766,"Morral en poliéster con amplio compartimento principal con salida para audífonos, cierre en cremallera, bolsillo malla en cada lateral, bolsillo frontal con cierre en cremallera, agarraderas para espalda. Medidas: 44,5 cm x 27 cm x 14 cm Marca: 12 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Bemot-produccion-nacional/8539/108,"['VA-766_1.jpg', 'VA-766_2.jpg', 'VA-766_3.jpg', 'VA-766_4.jpg', 'VA-766_5.jpg', 'VA-766_6.jpg']"
Reloj de Mesa Orbis,produccion-nacional,RE-191,"Reloj de mesa en madera y plástico impreso. Pintura en laca catalizada. Empaque caja individual. Medidas: 10 cm x 11 cm x 4,5 cm Marca: 5 cm / Láser  Nota importante: Este es un producto elaborado a mano, si no hay disponibilidad en stock la entrega de su pedido será de 40 días calendario aproximadamente después de enviada la orden de compra   Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Reloj-de-Mesa-Orbis-produccion-nacional/8744/108,['RE-191_1.jpg']
Trofeo Rectangular,produccion-nacional,VA-807,"Elaborado en madera y acero inoxidable, acabado espejo, pintura en laca catalizada, empaque en caja de cartón. Medidas: 24 cm x 7.5 cm x 4.5 cm Marca: 6 cm / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Trofeo-Rectangular-produccion-naciona/8745/108,['VA-807_1.jpg']
Destapador Botella con Iman - Produccion Nacional,produccion-nacional,HO-283,"En poliestireno con iman. Medidas: 13 cm x 4.3 cm. Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Destapador-Botella-con-Iman-Produccion-Nacional/8756/108,"['HO-283_1.jpg', 'HO-283_2.jpg', 'HO-283_3.jpg', 'HO-283_4.jpg', 'HO-283_5.jpg']"
Cosmetiquera Travel,produccion-nacional,VA-803,"Cosmetiquera en poliéster con 3 compartimentos internos y manija en silicona. Medidas: 12,5 cm x 21,5 cm x 6,5 cm Marca:10 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Cosmetiquera-Travel-produccion-nacional/8720/108,"['VA-803_1.jpg', 'VA-803_2.jpg', 'VA-803_3.jpg', 'VA-803_4.jpg', 'VA-803_5.jpg', 'VA-803_6.jpg', 'VA-803_7.jpg', 'VA-803_8.jpg', 'VA-803_9.jpg', 'VA-803_10.jpg', 'VA-803_11.jpg']"
Trofeo Triangular,produccion-nacional,VA-808,"Elaborado en madera y acero inoxidable, acabado espejo, pintura en laca catalizada, empaque en caja de cartón. Medidas: 24 cm x 7.5 cm x 4.5 cm Marca: 5 cm / Láser   Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Trofeo-Triangular-produccion-nacional/8747/108,['VA-808_1.jpg']
Cuello Multifuncional para Sublimación,produccion-nacional,CP-204,"Cuello multifuncional en poliéster para sublimación. Con múltiples usos: bufanda, máscara, banda para el cabello. Tubular, sin costuras laterales. Medidas: 49~50 cm x 24.5 cm Marca: Sublimación  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Cuello-Multifuncional-para-Sublimacion/8689/108,"['CP-204_1.jpg', 'CP-204_2.jpg', 'CP-204_3.jpg', 'CP-204_4.jpg', 'CP-204_5.jpg', 'CP-204_6.jpg', 'CP-204_7.jpg', 'CP-204_8.jpg', 'CP-204_9.jpg', 'CP-204_10.jpg', 'CP-204_11.jpg', 'CP-204_12.jpg', 'CP-204_13.jpg', 'CP-204_14.jpg', 'CP-204_15.jpg', 'CP-204_16.jpg']"
Cojin de Viaje Doble Uso Plush-Produccion Nacional,produccion-nacional,VA-818,"Cojín de doble uso con cremallera que puede ser usado de dos maneras:Cojín de viaje para el cuello con broche o al dar la vuelta cojín cilíndrico. Medidas: Cojín: 31 cm x 31 cm x 9 cm / Cilindro: 32 cm x 15 cm Marca: 12 cm / Screen  Nota importante: Si la mercancía está disponible en inventario, el artículo se maneja sin marca, para marca en el cojín se elabora 8-10 días calendario aproximadamente. Consulte con su asesora de servicio al cliente.  NUEVO  VER VIDEO  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Cojin-de-Viaje-Doble-Uso-Plush-Produccion-Nacional/8871/108,"['VA-818_1.jpg', 'VA-818_2.jpg', 'VA-818_3.jpg', 'VA-818_4.jpg', 'VA-818_5.jpg', 'VA-818_6.jpg', 'VA-818_7.jpg', 'VA-818_8.jpg', 'VA-818_9.jpg', 'VA-818_10.jpg', 'VA-818_11.jpg', 'VA-818_12.jpg', 'VA-818_13.jpg', 'VA-818_14.jpg', 'VA-818_15.jpg', 'VA-818_16.jpg', 'VA-818_17.jpg', 'VA-818_18.jpg']"
Bolsa en Cambrel Multiusos Vita - Prod Nacional,produccion-nacional,VA-819,"Bolsa cosida en cambrel multiusos con orificio para colgar. Funciona como papelera para automóvil. Medidas: 28 cm x 18 cm Marca: 10 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bolsa-en-cambrel-multiusos-vita-prod-nacional/9364/108,"['VA-819_1.jpg', 'VA-819_2.jpg', 'VA-819_3.jpg', 'VA-819_4.jpg', 'VA-819_5.jpg', 'VA-819_6.jpg']"
Calendario en Madera,produccion-nacional,OF-530,"Elaborado en madera, pintura en laca catalizada y papel propalcote. Empaque Caja Individual. Medidas: 16 cm x 10 cm x 2.5 cm Marca: 3,5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Calendario-en-Madera-produccion-nacional/8741/108,"['OF-530_1.jpg', 'OF-530_2.jpg']"
Cojín de Viaje Triple uso - Produccion Nacional,produccion-nacional,VA-870,"Cojín de triple uso con cremallera que puede ser usado como:Cojín de viaje para el cuello con broche,al dar la vuelta cojín cilíndrico, al usar la segunda cremallera como cojín cuadrado. Medidas:Cojín: 31 cm x 31 cm x 9 cm / Cilindro: 32 cm x 15 cm Marca:12 cm/Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/cojin-de-viaje-triple-uso-produccion-nacional/9333/108,"['VA-870_1.jpg', 'VA-870_2.jpg', 'VA-870_3.jpg', 'VA-870_4.jpg', 'VA-870_5.jpg', 'VA-870_6.jpg', 'VA-870_7.jpg', 'VA-870_8.jpg', 'VA-870_9.jpg', 'VA-870_10.jpg', 'VA-870_11.jpg', 'VA-870_12.jpg', 'VA-870_13.jpg', 'VA-870_14.jpg', 'VA-870_15.jpg', 'VA-870_16.jpg', 'VA-870_17.jpg', 'VA-870_18.jpg', 'VA-870_19.jpg', 'VA-870_20.jpg', 'VA-870_21.jpg', 'VA-870_22.jpg', 'VA-870_23.jpg', 'VA-870_24.jpg', 'VA-870_25.jpg', 'VA-870_26.jpg']"
Sporty Bag Champion - Produccion Nacional,produccion-nacional,VA-728,"Tula morral en seda poliéster. Cordón para cargar y cerrar. Medidas: 43 cm x 36.5 cm Marca: 16 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 38,0    X 50,0 X 28,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/Sporty-Bag-Champion-produccion-nacional/8283/108,['VA-728_1.jpg']
Bolos en Madera,produccion-nacional,JU-78,"Elaborado en madera contra chapada, zamack, vinilo imitación cuero y acero. Contiene base, 10 pinos y una esfera metalica. Empaque Caja Individual. Medidas: 30.5 cm x 10 cm Marca: 4 cm. / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Bolos-en-Madera-produccion-nacional/8732/108,"['JU-78_1.jpg', 'JU-78_2.jpg', 'JU-78_3.jpg']"
Mug Plastico Newport 480ml - Produccion Nacional,produccion-nacional,MU-239,"Mug plástico en polipropileno producción nacional. Opcional solo polipropileno o con material ecológico de fibra de trigo. Mezcla con material ecológico en fibra de trigo (50%-60% aprox). El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Tapa en silicona importada. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Medidas:13.5 cm x 8.2 cm diámetro Marca: 4 cm / Tampografía, producto con tratamiento  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mug-plastico-newport-480ml---produccion-nacional/9030/108,"['MU-239_1.jpg', 'MU-239_2.jpg', 'MU-239_3.jpg', 'MU-239_4.jpg', 'MU-239_5.jpg', 'MU-239_6.jpg', 'MU-239_7.jpg', 'MU-239_8.jpg', 'MU-239_9.jpg']"
Péndulo de Arena,produccion-nacional,OF-531,"Base elaborada en MDF, arena zamack y acero, pintura en laca catalizada, empaque en caja de cartón. Medidas: 23.5 cm x 13.5 cm x 11.5 cm Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Pendulo-de-Arena-produccion-nacional/8740/108,"['OF-531_1.jpg', 'OF-531_2.jpg']"
Portacelular Plastico - Produccion Nacional,produccion-nacional,TE-280,"Soporte para móviles en ABS y PVC. Medidas: 9.7 cm x 2.8 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portacelular-plastico-produccion-nacional/8773/108,"['TE-280_1.jpg', 'TE-280_2.jpg', 'TE-280_3.jpg', 'TE-280_4.jpg', 'TE-280_5.jpg', 'TE-280_6.jpg', 'TE-280_7.jpg', 'TE-280_8.jpg']"
Nevera Cooler Kendrik - Produccion Nacional,produccion-nacional,VA-879,"Lonchera nevera en lona poliéster, interior en lindasoft. Cierre de cremallera, reata ajustable y manija en reata para cargar. Medidas: 28 cm x 19 cm x 16 cm Marca: 12 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/nevera-cooler-kendrik-produccion-nacional/9349/108,"['VA-879_1.jpg', 'VA-879_2.jpg', 'VA-879_3.jpg', 'VA-879_4.jpg', 'VA-879_5.jpg']"
