name,category,reference,description,url,img_names
FLOYD STYLUS,articulos-escritura,FLOYD-STY,"Bolígrafo metálico con stylus. Mecanismo twist. Medidas: 14 cm Marca: 3,3 cm / Láser Unidades por Caja: 500   Unidades  Empaque: 34,0    X 28,0 X 16,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/floyd-stylus/5837/253,"['FLOYD-STY_1.jpg', 'FLOYD-STY_2.jpg']"
LOMAN ROLLER PEN (Ver Mina Roller Europea ó China),articulos-escritura,LOMAN ROL,"Roller metálico disponible con mina Europea o mina China. Medidas: 13.8 cm Marca: 9 cm x 0.8 cm / Láser Unidades por Caja: 1000   Unidades  Empaque: 19,0    X 32,0 X 56,0 / 19,0 Kg",https://www.catalogospromocionales.com/p/loman-roller-pen-ver-mina-roller-europea-o-china/5186/253,['LOMAN ROL_1.jpg']
PALMER STYLUS,articulos-escritura,PALMER-STY,"Bolígrafo metálico con stylus. Mecanismo twist. Medidas: 12.3 cm Marca: 3.5 cm /  Láser Unidades por Caja: 500   Unidades  Empaque: 34,0    X 28,0 X 16,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/palmer-stylus/5851/253,"['PALMER-STY_1.jpg', 'PALMER-STY_2.jpg']"
LAPIZ ECO,articulos-escritura,ECO PEN,"Lápiz en madera con grip en EVA, mina HB. Medidas: 14 cm Marca: 5 cm / Tampografía  Venta mínima y en múltiplos de caja de 100 unidades. Unidades por Caja: 2000   Unidades  Empaque: 41,0    X 30,0 X 50,0 / 17,5 Kg",https://www.catalogospromocionales.com/p/lapiz-eco/3684/253,['ECO PEN_1.jpg']
FIGARO STYLUS OFERTA,articulos-escritura,FIGARO-STY,"Bolígrafo metálico con stylus. Medidas: 14 cm Marca: 5 cm / Láser Unidades por Caja: 1000   Unidades  Empaque: 48,0    X 37,0 X 20,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/figaro-stylus/5171/253,['FIGARO-STY_1.jpg']
ESTUCHE CARTON - (prod. nacional),articulos-escritura,EST-CARTON,"Estuche doble o sencillo en cartón. No incluye bóligrafo. Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-carton-produccion-nacional/6045/253,['EST-CARTON_1.jpg']
SET AVALON BOLIGRAFO Y PORTAMINAS,articulos-escritura,SET-AVALON,"Set de bolígrafo y portaminas metálico en estuche metálico con interior en EVA. Portaminas mina 0.5 mm. Medidas: Estuche: 16 cm x 5,3 cm Bolígrafo: 14 cm Marca: Estuche: 4,5 cm. Bolígrafo: 4 cm / Láser Unidades por Caja: 100   Unidades  Empaque: 35,0    X 31,0 X 26,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/set-avalon-boligrafo-y-portaminas/6472/253,"['SET-AVALON_1.jpg', 'SET-AVALON_2.jpg', 'SET-AVALON_3.jpg', 'SET-AVALON_4.jpg', 'SET-AVALON_5.jpg']"
WOODY,articulos-escritura,BOL Woody,"Bolígrafo en cartón, clip en madera y punta plástica. Medidas: 14 cm Marca: 5 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 16,0    X 31,0 X 58,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/woody/3690/253,['BOL Woody_1.jpg']
DWYN METALICO,articulos-escritura,DWYN,"Bolígrafo metálico / plástico con obturador en el clip. Barril superior plástico, barril inferior metálico. Medidas: 14 cm Marca: 3.5 cm / Láser Unidades por Caja: 500   Unidades  Empaque: 54,0    X 31,0 X 13,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/dwyn-metalico/6584/253,"['DWYN_1.jpg', 'DWYN_2.jpg']"
MILLA ROLLER STYLUS,articulos-escritura,MILLA-ROL,"Bóligrafo roller metálico con stylus. Medidas: 14.5 cm Marca: 3.5 cm /  Láser Unidades por Caja: 500   Unidades  Empaque: 34,0    X 28,0 X 16,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/milla-roller-stylus/5848/253,"['MILLA-ROL_1.jpg', 'MILLA-ROL_2.jpg', 'MILLA-ROL_3.jpg']"
