name,category,reference,description,url,img_names
Tapa para Botilito Supra MU-90 y MU-253 Maxi Supra,mugs,TapaMU-90,"Tapa en ABS. Medidas: 6.5 cm diámetro Sin Marca Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/tapa-para-botilito-supra-mu-90-y-mu-253-maxi-supra/6988/23,['TapaMU-90_1.jpg']
Botilito Metalico Hans 600ml,mugs,MU-256,"Metálico, en Aluminio. Con tapa rosca. No apto para bebidas calientes. Medidas: 24 cm x 6.5 diámetro Marca: 5 cm / Tampografía, producto con tratamiento/ Láser (Líquido Oxidante en silver) Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Hans-600ml/9437/23,"['MU-256_1.jpg', 'MU-256_2.jpg', 'MU-256_3.jpg', 'MU-256_4.jpg', 'MU-256_5.jpg', 'MU-256_6.jpg', 'MU-256_7.jpg', 'MU-256_8.jpg']"
Botilito Colapsible Match 480ml,mugs,MU-254,"Botilito colapsible 480ml, cuerpo flexible de acabado en PET. Tapón de seguridad tipo rosca con capucha de cierre y mosquetón metálico de transporte. Medidas: 16 cm x 21 cm x 3.3 cm Marca: 9 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-colapsible-match-480ml/9429/23,['MU-254_1.jpg']
Botilito Metalico Hans Neon 600ml,mugs,MU-256-1,"Metálico, en Aluminio. Con tapa rosca. No apto para bebidas calientes. Medidas: 24 cm x 6.5 diámetro Marca: 5 cm / Tampografía, producto con tratamiento / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Hans-Neon-600ml/9474/23,"['MU-256-1_1.jpg', 'MU-256-1_2.jpg', 'MU-256-1_3.jpg', 'MU-256-1_4.jpg', 'MU-256-1_5.jpg', 'MU-256-1_6.jpg']"
Botilito Plastico Squanix 820ml,mugs,MU-259,"Elaborado en plástico reciclado PETG. Material de alta transparencia, mayor firmeza y durabilidad, libre de BPA, resistente al desgaste e impactos menores y reciclable. Material antibacteriano que inhibe y previene el crecimiento bacteriano gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el material se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.) Mantiene líquidos calientes hasta 65°C. Tapa rosca de acero con madera y base metálica. Medidas: 26 cm x 7 cm diámetro inferior Marca: 4 cm/ Tampografía con Empaque y Desempaque /Láser en la Tapa Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Squanix-820ml/9551/23,"['MU-259_1.jpg', 'MU-259_2.jpg', 'MU-259_3.jpg', 'MU-259_4.jpg', 'MU-259_5.jpg']"
Botilito Metalico Shelby 600ml,mugs,MU-263,"Doble pared en acero Inoxidable, con aislamiento térmico que mantiene la bebida fría entre 8-10h aprox o caliente 3-4h aprox (puede variar dependiendo condiciones climáticas). Tapa rosca imitación madera con interior plástico. Material antibacteriano que inhibe y previene el crecimiento bacteriano gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el material se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.). Medidas: 26 cm x 6.5 cm diámetro inferior Marca: 5 cm / Tampografía con Tratamiento/ Láser   Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Shelby-600ml/9555/23,"['MU-263_1.jpg', 'MU-263_2.jpg', 'MU-263_3.jpg', 'MU-263_4.jpg', 'MU-263_5.jpg']"
Botilito en Vidrio Neoprene 450ml,mugs,MU-255,"Vidrio. Con tapa rosca de interior plástico y exterior metálico, cordón para cargar. Cubierta en neopreno. Empaque caja individual. Medidas: 19 cm x 6 cm diámetro Marca:4 cm / Screen / Tampografía con Tratamiento en Vidrio / Screen en la Cubierta Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-en-Vidrio-Neoprene-450ml/9438/23,"['MU-255_1.jpg', 'MU-255_2.jpg', 'MU-255_3.jpg', 'MU-255_4.jpg', 'MU-255_5.jpg', 'MU-255_6.jpg', 'MU-255_7.jpg']"
Botilito Maxi Supra PVC 900ml- Produccion Nacional,mugs,MU-253,"Botilito en PVC atóxico con tapa en ABS súper resistente, con empaque bolsa individual. Medidas: 23.5 cm x 7.5 cm diámetro Marca: 4.5 cm / Tampografía /23 cm / Serigrafía Contorno  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Ver tapa en TapaMU-90 Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-maxi-supra-pvc-900ml-produccion-nacional/9402/23,"['MU-253_1.jpg', 'MU-253_2.jpg', 'MU-253_3.jpg', 'MU-253_4.jpg', 'MU-253_5.jpg', 'MU-253_6.jpg', 'MU-253_7.jpg', 'MU-253_8.jpg']"
Botilito Metalico Jumbo 750ml,mugs,MU-252,"Botilito en aluminio con carabinero. Medidas: 25.5 cm x 7 cm diámetro Marca: 4 cm / Tampografía, producto con tratamiento / Láser (Líquido Oxidante en Silver) Unidades por Caja: 50   Unidades  Empaque: 27,0    X 38,0 X 74,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/botilito-metalico-jumbo-750ml/9396/23,"['MU-252_1.jpg', 'MU-252_2.jpg', 'MU-252_3.jpg', 'MU-252_4.jpg', 'MU-252_5.jpg', 'MU-252_6.jpg', 'MU-252_7.jpg', 'MU-252_8.jpg']"
Botilito Metalico Urban Travel Lock 600ml,mugs,MU-262,"Doble pared en acero Inoxidable, con aislamiento térmico que mantiene la bebida fría entre 8-10h aprox o caliente 3-4h aprox (puede variar dependiendo condiciones climáticas). Agarre de silicona antideslizante, apto para colocar en el portavaso del carro. Tapa de seguridad con interior plástico. Material antibacteriano que inhibe y previene el crecimiento bacteriano gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el material se repelen y reducen. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.). Medidas: 23 cm x 8 cm diámetro Marca: 5 cm / Tampografía con Tratamiento / Láser (Líquido Oxidante)   VIDEO Unidades por Caja: 24   Unidades  Empaque: 36,0    X 54,0 X 26,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Urban-Travel-Lock-600ml/9554/23,"['MU-262_1.jpg', 'MU-262_2.jpg', 'MU-262_3.jpg', 'MU-262_4.jpg', 'MU-262_5.jpg']"
Botilito Metalico Urban Travel Premier 500ml,mugs,MU-261,"Doble pared en acero Inoxidable, con aislamiento térmico que mantiene la bebida fría entre 8-10h aprox o caliente 3-4h aprox (puede variar dependiendo condiciones climáticas). Tapa rosca de seguridad con interior plástico y botón superior de presión para dispensar líquido. Material antibacteriano que inhibe y previene el crecimiento bacteriano gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el material se repelen y reducen. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.). Medidas: 21 cm x 7 cm diámetro inferior Marca: 5 cm / Tampografía con Tratamiento/ Láser  VIDEO Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Urban-Travel-Premier-500ml/9553/23,"['MU-261_1.jpg', 'MU-261_2.jpg', 'MU-261_3.jpg', 'MU-261_4.jpg', 'MU-261_5.jpg']"
Mug Metalico Bowie 480ml,mugs,MU-272,"Mug metálico con interior plástico, tapa rosca. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Empaque Caja Individual. Medidas: 18.8 cm x 8 cm diámetro Marca: 3 cm / Tampografía con Tratamiento/ Láser Unidades por Caja: 24   Unidades  Empaque: 53,0    X 36,0 X 23,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/Mug-Metalico-Bowie-480ml/9564/23,"['MU-272_1.jpg', 'MU-272_2.jpg', 'MU-272_3.jpg']"
Botilito Plastico Alepy 750ml,mugs,MU-265,"Elaborado en plástico reciclado PETG. Material de alta transparencia, mayor firmeza y durabilidad, libre de BPA, resistente al desgaste e impactos menores y reciclable. Mantiene líquidos calientes hasta 65°C. Tapa rosca y base metálica. Medidas:24.5 cm x 7 cm diámetro inferior Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Alepy-750ml/9557/23,"['MU-265_1.jpg', 'MU-265_2.jpg', 'MU-265_3.jpg', 'MU-265_4.jpg', 'MU-265_5.jpg', 'MU-265_6.jpg']"
Mug Plastico con Corcho 16Oz,mugs,MU-270,"Mug plástico recubierto con corcho. Ecológico. Tapa rosca plástica. No es apto para microondas ni lavavajillas. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Medidas: 16 cm x 6,2 cm diámetro Marca: 5 cm / Tampografía con Empaque y Desempaque / Láser Unidades por Caja: 30   Unidades  Empaque: 60,0    X 51,0 X 20,0 / 4,8 Kg",https://www.catalogospromocionales.com/p/Mug-Plastico-con-Corcho-16Oz/9562/23,"['MU-270_1.jpg', 'MU-270_2.jpg', 'MU-270_3.jpg']"
Termo Swisspeak Elite 500ml,mugs,MU-274,"Doble pared en acero Inoxidable 18/8, con aislamiento térmico que mantiene la bebida fría entre 8-10h aprox o caliente 3-4h aprox (puede variar dependiendo condiciones climáticas). Tapa rosca con interior plástico y válvula antigoteo. Empaque Caja Individual. Medidas: 25.5 cm x 7.4 cm diámetro Marca: 5 cm / Tampografía con Tratamiento/ Láser Unidades por Caja: 24   Unidades  Empaque: 55,0    X 27,0 X 35,0 / 11,2 Kg",https://www.catalogospromocionales.com/p/Termo-Swisspeak-Elite-500ml/9565/23,"['MU-274_1.jpg', 'MU-274_2.jpg', 'MU-274_3.jpg', 'MU-274_4.jpg', 'MU-274_5.jpg', 'MU-274_6.jpg']"
Mug Metalico Cork 300ml,mugs,MU-271,"Mug metálico con interior plástico, tapa de cierre a presión y base en corcho. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Empaque Caja Individual. Medidas: 12 cm x 9.3 cm diámetro superior Marca: 3 cm / Tampografía con Tratamiento/ Láser Unidades por Caja: 24   Unidades  Empaque: 58,0    X 40,0 X 16,0 / 5,5 Kg",https://www.catalogospromocionales.com/p/Mug-Metalico-Cork-300ml/9563/23,"['MU-271_1.jpg', 'MU-271_2.jpg', 'MU-271_3.jpg']"
Botilito Plastico Nomix 750ml,mugs,MU-266,"Elaborado en plástico reciclado PETG. Material de alta transparencia, mayor firmeza y durabilidad, libre de BPA, resistente al desgaste e impactos menores y reciclable. Mantiene líquidos calientes hasta 65°C. Tapa rosca y base metálica. Medidas:27 cm x 7 cm diámetro inferior Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Nomix-750ml/9558/23,"['MU-266_1.jpg', 'MU-266_2.jpg', 'MU-266_3.jpg', 'MU-266_4.jpg', 'MU-266_5.jpg']"
Botilito Metalico Diamond 1Litro,mugs,MU-269,"Acero Inoxidable. Tapa rosca interior plástico. No apto para bebidas calientes. Medidas:28.3 cm x 7 cm diámetro Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 60   Unidades  Empaque: 79,5    X 47,0 X 26,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Diamond-1Litro/9561/23,"['MU-269_1.jpg', 'MU-269_2.jpg', 'MU-269_3.jpg', 'MU-269_4.jpg']"
Vaso Doble Pared de Seguridad 450ml -Prod Nacional,mugs,MU-257,"Vaso doble pared en polipropileno, con tapa de seguridad. Se coloca la publicidad impresa dentro. Opcional Tapa Pestaña o Tapa Pitillo. Vaso siempre blanco, tapa pestaña en colores sólidos, pitillo siempre transparente. Medidas: 18 cm x 9.5 cm diámetro Marca: 4.5 cm / Tampografía / 15 cm x 26 cm / Litografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Vaso-Doble-Pared-de-Seguridad-450ml-Prod-Nacional/9618/23,"['MU-257_1.jpg', 'MU-257_2.jpg', 'MU-257_3.jpg', 'MU-257_4.jpg', 'MU-257_5.jpg', 'MU-257_6.jpg', 'MU-257_7.jpg']"
Cafetera en Vidrio Compact 350ml,mugs,MU-268,"Capacidad 350 ml. Elaborado en Borosilicato, con filtro incorporado, para obtener un café más concentrado. Manija y tapa plástica. Empaque Caja Individual. Medidas: 13.7 cm x 7.8 cm diámetro Marca: 3.5 cm / Tampografía con Tratamiento   VIDEO Unidades por Caja: 36   Unidades  Empaque: 55,0    X 43,0 X 38,0 / 10,6 Kg",https://www.catalogospromocionales.com/p/Cafetera-en-Vidrio-Compact-350ml/9560/23,"['MU-268_1.jpg', 'MU-268_2.jpg']"
Botilito en Tritan Swat 600ml,mugs,MU-267,"Material en plástico Tritán de alta resistencia y durabilidad de tapa con doble función. Libre de BPA (bisphenol-A). Medidas: 22 cm x 6.5 cm diámetro Marca: 5 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-en-Tritan-Swat-600ml/9559/23,"['MU-267_1.jpg', 'MU-267_2.jpg', 'MU-267_3.jpg', 'MU-267_4.jpg', 'MU-267_5.jpg']"
